dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,6.119266,14.458101,0.128077,1.280775,6.403875,32.019374,6.279269
0.200000,6.515477,14.454043,0.524310,1.981160,3.501926,-14.509743,6.266745
0.200000,7.173961,14.436798,1.183020,3.293550,6.561951,15.300123,6.247615
0.200000,8.091545,14.393222,2.101638,4.593092,6.497710,-0.321204,6.224558
0.200000,9.263483,14.310095,3.276520,5.874407,6.406574,-0.455679,6.201382
0.200000,10.683921,14.179190,4.702977,7.132289,6.289411,-0.585815,6.182990
0.200000,12.219616,14.017225,6.247189,7.721060,2.943851,-16.727801,6.175374
0.200000,13.616256,13.867893,7.651790,7.023006,-3.490270,-32.170607,6.179783
0.200000,14.752197,13.756031,8.793226,5.707177,-6.579143,-15.444365,6.191501
0.200000,15.631940,13.681096,9.676154,4.414643,-6.462671,0.582360,6.205672
0.200000,16.258405,13.636360,10.304215,3.140303,-6.371698,0.454867,6.218504
0.200000,16.633513,13.613691,10.680007,1.878959,-6.306721,0.324882,6.227284
0.200000,16.758416,13.606895,10.805095,0.625440,-6.267594,0.195636,6.230390
0.200000,16.758416,13.606895,10.805095,0.000000,-3.127200,15.701973,6.230390
0.200000,16.758416,13.606895,10.805095,0.000000,0.000000,15.635999,6.230390
